video_id,clip_id,text,label,label_T,label_A,label_V,annotation,mode
avW2m6VHTyg,0,,1.3333333730697632,,,,,train
axQ5CDRawO0,0,,0.0,,,,,train
b-FX9NOVQOM,0,,0.0,,,,,train
b1Il3Nf6BrU,0,,-1.0,,,,,train
b1LEcg6z66g,0,,-0.6666666865348816,,,,,train
b7DK08bWU6c,0,,0.3333333432674408,,,,,train
b86B3hP8ARM,0,,0.0,,,,,train
b8xmgi4VV0M,0,,0.6666666865348816,,,,,train
b92iw0OAnI4,0,,-0.3333333432674408,,,,,train
bAkUEnPoucg,0,,1.6666666269302368,,,,,train
bBJ0BxmIocQ,0,,1.6666666269302368,,,,,train
bCBMKwafZKY,0,,0.6666666865348816,,,,,train
bCDfIJ12oqM,0,,1.0,,,,,train
bD0FqMn1KXw,0,,1.3333333730697632,,,,,train
bDwAuRFciJM,0,,0.6666666865348816,,,,,train
bEXCrGIOoWU,0,,1.0,,,,,train
bI3DTH2yTbM,0,,-0.3333333432674408,,,,,train
bJI7-LnKPH4,0,,-0.3333333432674408,,,,,train
bMuoPr5-Yt4,0,,-1.3333333730697632,,,,,train
bNQOeiAotbk,0,,2.3333332538604736,,,,,train
bNQkb4K5DX0,0,,1.3333333730697632,,,,,train
bQ8QteHvrEk,0,,1.0,,,,,train
bQcJVJcpgAs,0,,2.0,,,,,train
bU6CgE,kMRY,,-0.3333333432674408,,,,,train
bUFAN2TgPaU,0,,1.0,,,,,train
bVhWpCvpSs4,0,,0.0,,,,,train
bWmrrWQOVCM,0,,0.3333333432674408,,,,,train
bWunvAd96zI,0,,0.0,,,,,train
bYt4wybVLRQ,0,,1.6666666269302368,,,,,train
bZ2ytqPtyK4,0,,2.0,,,,,train
b,SffSbPVJM,,-1.6666666269302368,,,,,train
babuyKl7EAw,0,,0.6666666865348816,,,,,train
badtXoOJaf8,0,,-1.3333333730697632,,,,,train
bcns0Gu66D8,0,,0.0,,,,,train
bdFCD-3BCRg,0,,0.3333333432674408,,,,,train
bdtwQxwySN0,0,,0.0,,,,,train
bfy28AlY-TQ,0,,0.6666666865348816,,,,,train
bge5PUG3G4A,0,,0.3333333432674408,,,,,train
bh4,Kd4hhd4,,0.6666666865348816,,,,,train
bhFK-xy76U4,0,,0.6666666865348816,,,,,train
bhPB19tr-JY,0,,2.0,,,,,train
bj9e8w4vNxo,0,,0.0,,,,,train
bkP-BNW4oMg,0,,1.3333333730697632,,,,,train
bkX5FOX22Tw,0,,0.0,,,,,train
bnzVR2ETQQ8,0,,-0.3333333432674408,,,,,train
bpvYdXVlgvc,0,,-1.3333333730697632,,,,,train
bvycs3BXtx0,0,,-1.3333333730697632,,,,,train
bzPFUVGPS3c,0,,0.0,,,,,train
c1a1y9ytHH0,0,,0.3333333432674408,,,,,train
c5-L8vC6,sk,,2.0,,,,,train
c5AJbOd794U,0,,0.0,,,,,train
c5VEvmutmVg,0,,1.6666666269302368,,,,,train
c5cB7AfVgcE,0,,1.3333333730697632,,,,,train
c5zxqITn3ZM,0,,0.3333333432674408,,,,,train
c6wuh0NRG1s,0,,0.0,,,,,train
c7xUcM68IFE,0,,-0.3333333432674408,,,,,train
c805Td8A,Ek,,1.0,,,,,train
c9hE1ghElrM,0,,0.0,,,,,train
c9jD33baJ60,0,,0.0,,,,,train
cAA2mONG98w,0,,0.6666666865348816,,,,,train
cEXJ2zFbC9I,0,,0.0,,,,,train
cHBRDdSXLtU,0,,-1.6666666269302368,,,,,train
cHrOisasWLU,0,,-0.3333333432674408,,,,,train
cKUPgzZu-Fk,0,,0.3333333432674408,,,,,train
cKldvZeyRDA,0,,-1.3333333730697632,,,,,train
cKxNJY7sA8s,0,,0.3333333432674408,,,,,train
cM1Zuji24dI,0,,0.0,,,,,train
cMUS4nhcKCQ,0,,1.0,,,,,train
cMsTvqU,-rc,,2.0,,,,,train
cOcNe3L4VAg,0,,1.3333333730697632,,,,,train
cRFiXLzcCOA,0,,1.6666666269302368,,,,,train
cR,KQlNhoNE,,0.6666666865348816,,,,,train
cS3BDGNDu,8,,-1.3333333730697632,,,,,train
cSrM5mHACmA,0,,1.0,,,,,train
cSraseCDilY,0,,0.0,,,,,train
cUm0TN3vXRc,0,,-1.3333333730697632,,,,,train
cW-aX4dPVfk,0,,0.3333333432674408,,,,,train
cWN1bibicHc,0,,0.6666666865348816,,,,,train
cX8FScpsfLE,0,,0.3333333432674408,,,,,train
cXu56oK462o,0,,0.3333333432674408,,,,,train
cY8DcaHXNNs,0,,0.3333333432674408,,,,,train
cZDAM6NjBzE,0,,2.0,,,,,train
cZVM4svwE90,0,,0.6666666865348816,,,,,train
c,FJuhSte8Q,,1.6666666269302368,,,,,train
caLWajc18Y4,0,,1.0,,,,,train
ce1ObTPlI38,0,,1.3333333730697632,,,,,train
cfX,iuhCbRY,,0.6666666865348816,,,,,train
cia8OM3Oe7Q,0,,2.0,,,,,train
cjgq9d8Zn9g,0,,1.0,,,,,train
cl1DNRGX578,0,,-0.6666666865348816,,,,,train
cmJW6mkspkI,0,,2.3333332538604736,,,,,train
cml9rShionM,0,,0.0,,,,,train
cn0WZ8-0Z1Y,0,,0.6666666865348816,,,,,train
cnllFPRyBFs,0,,0.0,,,,,train
ctAZf4sMBUQ,0,,1.6666666269302368,,,,,train
ctMCSUT2LlQ,0,,-0.6666666865348816,,,,,train
cuR-l2qCxBc,0,,0.6666666865348816,,,,,train
cyOSDKOxb1o,0,,0.6666666865348816,,,,,train
cyu1HhakSaQ,0,,1.6666666269302368,,,,,train
d-Uw,uZyUys,,-0.3333333432674408,,,,,train
d0QNH2vcDgU,0,,2.0,,,,,train
d1CDP6sMuLA,0,,1.6666666269302368,,,,,train
d38u9n5GOLM,0,,2.6666667461395264,,,,,train
d3EeIRaMbbk,0,,0.0,,,,,train
d3I7Ug-,3L0,,0.6666666865348816,,,,,train
d7Dz34-cZ74,0,,0.3333333432674408,,,,,train
d89Z,olwc2Y,,0.6666666865348816,,,,,train
d8BR6hsvzoY,0,,0.0,,,,,train
d99mfGIenCo,0,,1.0,,,,,train
dBWvtPeHpWM,0,,2.0,,,,,train
dCDAcBR505Q,0,,0.0,,,,,train
dDFyJp,OkeA,,1.6666666269302368,,,,,train
dEBug0QYayY,0,,1.0,,,,,train
dEDbm2ubVRQ,0,,-0.3333333432674408,,,,,train
dEXSb0CfodU,0,,0.0,,,,,train
dH0FmwvOzs0,0,,0.3333333432674408,,,,,train
dHk--ExZbHs,0,,1.0,,,,,train
dJ5MXl66-UQ,0,,0.6666666865348816,,,,,train
dLmtsRyRH4s,0,,0.3333333432674408,,,,,train
dLzsNc,hzkQ,,-0.3333333432674408,,,,,train
dOSyvhYsfFo,0,,1.0,,,,,train
dQ56b0bqmc8,0,,1.0,,,,,train
dR68gbeOWOc,0,,0.3333333432674408,,,,,train
dSax,7klbfE,,0.6666666865348816,,,,,train
dTcz1am1eUw,0,,0.3333333432674408,,,,,train
dWfgSGnd9zM,0,,1.3333333730697632,,,,,train
dXMAS2tIknw,0,,0.0,,,,,train
dYgmvmFegkQ,0,,0.3333333432674408,,,,,train
dYyg91d7zjY,0,,-1.6666666269302368,,,,,train
dZK01jhM27k,0,,0.6666666865348816,,,,,train
dZolFNqR-hA,0,,0.0,,,,,train
damyXH7mBic,0,,0.6666666865348816,,,,,train
dbH51F5Zqi4,0,,1.0,,,,,train
dbpGH5iP0GE,0,,0.3333333432674408,,,,,train
dcUlt6zk,S0,,0.6666666865348816,,,,,train
ddWHTdJz2O8,0,,-0.3333333432674408,,,,,train
ddix4XuaUlY,0,,0.6666666865348816,,,,,train
dlE05KC95uk,0,,0.3333333432674408,,,,,train
dqragS38hCk,0,,-1.6666666269302368,,,,,train
dsob2MgUPpA,0,,1.3333333730697632,,,,,train
dt641WxonBI,0,,0.3333333432674408,,,,,train
dxsPkcG-Q30,0,,1.0,,,,,train
dyZdiWNflko,0,,0.3333333432674408,,,,,train
dzSv6GwfF-0,0,,-0.3333333432674408,,,,,train
e-2QlzFeyNU,0,,1.3333333730697632,,,,,train
e0hYEr848TE,0,,0.6666666865348816,,,,,train
e0ltF8zpEcw,0,,-0.6666666865348816,,,,,train
e1E5W,ZefmY,,1.0,,,,,train
e7,2U4lm6TE,,2.0,,,,,train
eD5cScqaf6c,0,,2.6666667461395264,,,,,train
eE8Qr9fOvVA,0,,-1.3333333730697632,,,,,train
eFV7iFPYZB4,0,,2.3333332538604736,,,,,train
eJfT7-dDqzA,0,,0.6666666865348816,,,,,train
eJwZfdtlks8,0,,0.6666666865348816,,,,,train
eKQKEi2-0Ws,0,,0.0,,,,,train
eKRWfaizBO0,0,,0.3333333432674408,,,,,train
eMa6gbD7id0,0,,1.0,,,,,train
eOU,40p9RpA,,1.3333333730697632,,,,,train
eOiC1kb17P4,0,,1.3333333730697632,,,,,train
ePiz4zU6crI,0,,2.0,,,,,train
ePtlUYCdrNM,0,,0.3333333432674408,,,,,train
eQc5uI7FKCU,0,,1.0,,,,,train
eREud0qYR3s,0,,1.3333333730697632,,,,,train
eSHOcLD5T58,0,,0.0,,,,,train
eTCnM472-cQ,0,,0.0,,,,,train
eTn2P4wmFr4,0,,-1.6666666269302368,,,,,train
eUwbRLhV1vs,0,,1.0,,,,,train
eW1vgHE6FRM,0,,0.0,,,,,train
eY64P27khzk,0,,-0.3333333432674408,,,,,train
eYCiRWf2NHE,0,,1.3333333730697632,,,,,train
eZVcshSUD3Q,0,,0.3333333432674408,,,,,train
eaXDCknxPrU,0,,1.0,,,,,train
eeN7l4R3nPc,0,,0.3333333432674408,,,,,train
efLrpnuLwyU,0,,0.6666666865348816,,,,,train
ehZrOdw6PhA,0,,-0.3333333432674408,,,,,train
ejDe6hQWZOk,0,,0.0,,,,,train
emtvrtk-jsU,0,,0.6666666865348816,,,,,train
eo8L7lCTjDQ,0,,1.3333333730697632,,,,,train
ep3IasggD3k,0,,0.3333333432674408,,,,,train
erBIIKA6r5Y,0,,0.0,,,,,train
erNDEjQeox8,0,,0.0,,,,,train
esR-tOjT6KM,0,,0.6666666865348816,,,,,train
esnOE1LefKA,0,,0.3333333432674408,,,,,train
etPDgRjrnJ8,0,,0.0,,,,,train
evAswZ6m3hg,0,,-0.6666666865348816,,,,,train
ewBrNsyY82Q,0,,0.0,,,,,train
ex-dKshlXoY,0,,-0.6666666865348816,,,,,train
ey1lr8wFFDc,0,,0.6666666865348816,,,,,train
ezuWKsxPRSM,0,,1.0,,,,,train
f-VdKweez2U,0,,0.6666666865348816,,,,,train
f-ZNjqLlrm4,0,,1.0,,,,,train
f47bnEUrOvA,0,,1.0,,,,,train
f49boM5fb8U,0,,0.3333333432674408,,,,,train
f5k5cF80aUE,0,,1.6666666269302368,,,,,train
f6S2XNPIiFk,0,,2.6666667461395264,,,,,train
f8Puta8k8fU,0,,0.0,,,,,train
fB816aeHRFk,0,,0.0,,,,,train
fDYZINwIs,A,,1.0,,,,,train
fEm9AdLNrjk,0,,0.6666666865348816,,,,,train
fGYbbP8RDLQ,0,,0.0,,,,,train
fI9KptYFZeg,0,,-1.6666666269302368,,,,,train
fMUmdlzuc94,0,,0.0,,,,,train
fOxg1NstCHA,0,,0.0,,,,,train
fPsy1co,nuw,,2.0,,,,,train
fSOVk2cS-sY,0,,0.6666666865348816,,,,,train
fT6SrlsWV7M,0,,-0.6666666865348816,,,,,train
fTKe7E,4OCQ,,1.3333333730697632,,,,,train
fTNOAssiTYk,0,,0.3333333432674408,,,,,train
fU5AYkq0m9k,0,,0.3333333432674408,,,,,train
fVCDn6SdtVM,0,,-0.3333333432674408,,,,,train
fW1pK2L6RgM,0,,0.3333333432674408,,,,,train
fWAKek8jA5M,0,,-1.6666666269302368,,,,,train
fWOIAxzBQFY,0,,1.3333333730697632,,,,,train
f,ZJ7L14oYQ,,0.3333333432674408,,,,,train
faMq0C,wTpU,,0.0,,,,,train
faUvT7zfsyk,0,,1.0,,,,,train
faXGVcVcVsE,0,,1.3333333730697632,,,,,train
fbHlBmq7Ipo,0,,1.3333333730697632,,,,,train
fbSxct2JcKU,0,,0.3333333432674408,,,,,train
fcxbB7ybUfs,0,,0.0,,,,,train
fdK,tsvBXJ8,,1.0,,,,,train
fdc7iyzKvFQ,0,,0.3333333432674408,,,,,train
fe2CWCpdTF8,0,,0.6666666865348816,,,,,train
ffrJ91swyq0,0,,0.6666666865348816,,,,,train
fhADeWE5VgU,0,,1.0,,,,,train
fhY2vbnjuWY,0,,0.0,,,,,train
fi7g4GoK-z4,0,,0.0,,,,,train
fiXZqpbRYKk,0,,0.0,,,,,train
fjE2EZKgQm8,0,,0.0,,,,,train
flBtk736di4,0,,1.3333333730697632,,,,,train
flGZteJUNYU,0,,0.6666666865348816,,,,,train
flv4by3RYVk,0,,-2.0,,,,,train
fnFoRPqkQeo,0,,-0.6666666865348816,,,,,train
foXArPhK0xY,0,,1.0,,,,,train
frCWtiam4tE,0,,1.6666666269302368,,,,,train
frNJdG0GkYw,0,,0.0,,,,,train
fsBzpr4k3rY,0,,2.0,,,,,train
fsd1qPLA3kY,0,,-0.3333333432674408,,,,,train
fz-MzQcOBwQ,0,,2.3333332538604736,,,,,train
fzuTEKwNS94,0,,2.0,,,,,train
g6VJg6ycUk0,0,,0.3333333432674408,,,,,train
g8Cl74tS3oY,0,,-0.6666666865348816,,,,,train
g8NBNtY3cpU,0,,0.0,,,,,train
g99kISQbyuI,0,,-0.3333333432674408,,,,,train
g9rNhtFG9aU,0,,1.3333333730697632,,,,,train
gAMbkJk6gnE,0,,1.6666666269302368,,,,,train
gC,wF3uKFW0,,1.3333333730697632,,,,,train
gE7kUqMqQ9g,0,,-0.6666666865348816,,,,,train
gEgcpVY8WK4,0,,0.0,,,,,train
gFAOKuqpUq4,0,,0.0,,,,,train
gJdSxPhf85M,0,,-0.6666666865348816,,,,,train
gJjkCPO7iXg,0,,1.0,,,,,train
gKojBrXHhUc,0,,0.0,,,,,train
gL8h7lOPv1Q,0,,0.3333333432674408,,,,,train
gLTxaEcx41E,0,,0.0,,,,,train
gLdRUsLw4CA,0,,1.6666666269302368,,,,,train
gPWyANEm0eE,0,,0.3333333432674408,,,,,train
gR3igiwaeyc,0,,-0.3333333432674408,,,,,train
gR4gM,WXesQ,,0.6666666865348816,,,,,train
gRAmIaSlm80,0,,0.6666666865348816,,,,,train
gU7McujYYPY,0,,-1.0,,,,,train
gVqs4TzqySw,0,,0.3333333432674408,,,,,train
gXDRWhJbfFU,0,,2.3333332538604736,,,,,train
gXuiIWRxrw4,0,,0.6666666865348816,,,,,train
gZDyk95Xob4,0,,0.0,,,,,train
gZF-YNQHqwI,0,,0.0,,,,,train
gcFECfN4BCU,0,,1.0,,,,,train
gcGZp9JX,qE,,1.3333333730697632,,,,,train
gcpsSao7kHM,0,,0.0,,,,,train
ge071m9bGeY,0,,0.3333333432674408,,,,,train
gfHrSg3BwiQ,0,,0.6666666865348816,,,,,train
ggbV7YeSl7k,0,,0.3333333432674408,,,,,train
gjEYmdWrBLM,0,,0.6666666865348816,,,,,train
gjGL6YY6oMs,0,,0.0,,,,,train
gjSyl6evrWk,0,,2.6666667461395264,,,,,train
gm4l099casQ,0,,-0.6666666865348816,,,,,train
goMtnNHQ,z4,,0.0,,,,,train
gpn71-aKWwQ,0,,1.6666666269302368,,,,,train
gr8mzv2xZ2s,0,,-0.6666666865348816,,,,,train
gr9YU-UTJzQ,0,,0.0,,,,,train
grePRQ8zonA,0,,2.3333332538604736,,,,,train
grsV1YN1z5s,0,,0.6666666865348816,,,,,train
guRD0zQC6Q0,0,,1.3333333730697632,,,,,train
gv43BPYYxKQ,0,,-0.3333333432674408,,,,,train
gvjQ1XfMA,g,,0.3333333432674408,,,,,train
gvrfI9e5xHQ,0,,-0.3333333432674408,,,,,train
gzZ8NTeTzRs,0,,0.0,,,,,train
h1ZZHUU4j0k,0,,1.3333333730697632,,,,,train
h4LrwMn94ss,0,,0.0,,,,,train
h7p5URoookk,0,,0.0,,,,,train
hASTLbFHrEs,0,,-1.6666666269302368,,,,,train
hBzw4r0kfjA,0,,0.0,,,,,train
hCFV5VLgS0A,0,,-1.0,,,,,train
hE-sA5umuCk,0,,2.3333332538604736,,,,,train
hF6kFQPdBjY,0,,0.3333333432674408,,,,,train
hGRRlXfH0BY,0,,-0.6666666865348816,,,,,train
hI7ObFqn9Bg,0,,0.0,,,,,train
hIQhkTjNaQc,0,,0.0,,,,,train
hOp6I4jGvu4,0,,0.0,,,,,train
hSEfYcIjIr4,0,,1.0,,,,,train
hSgKOKK3L8M,0,,0.3333333432674408,,,,,train
hThsntvCk2s,0,,1.3333333730697632,,,,,train
hUBQrLjm4M4,0,,1.3333333730697632,,,,,train
hawztAtYHCE,0,,0.3333333432674408,,,,,train
hbJfSyJKBEA,0,,0.6666666865348816,,,,,train
hdLC4Ro977Q,0,,1.6666666269302368,,,,,train
he475nnmMi0,0,,0.0,,,,,train
hfK8QtTd7fo,0,,1.6666666269302368,,,,,train
hfVXx8hfKak,0,,2.0,,,,,train
hfvmQuhqMmY,0,,1.6666666269302368,,,,,train
hh04W3xXa5s,0,,1.0,,,,,train
hhK7q30p0Jk,0,,0.3333333432674408,,,,,train
hj1ph17-0jE,0,,-1.3333333730697632,,,,,train
hjBQmIWiWgw,0,,1.0,,,,,train
hkGN5q3OOCE,0,,0.6666666865348816,,,,,train
hlBOP5NskhM,0,,1.6666666269302368,,,,,train
hlYDicOj2m0,0,,0.3333333432674408,,,,,train
hmjfBZGGZR8,0,,1.0,,,,,train
hnSdAbnHDy4,0,,0.0,,,,,train
hntnelpiyl8,0,,1.3333333730697632,,,,,train
hp3nsb,eIc0,,0.0,,,,,train
hqzF4IDaIYE,0,,-1.3333333730697632,,,,,train
hrLoOAh,8LY,,1.0,,,,,train
huzEsVEJPaY,0,,0.6666666865348816,,,,,train
hvfaYsv7p8E,0,,-0.6666666865348816,,,,,train
hyazktfsZew,0,,0.0,,,,,train
hytnfm-AVaA,0,,0.3333333432674408,,,,,train
i5bmKlHv-SA,0,,0.6666666865348816,,,,,train
i5of7ZTkyfw,0,,0.0,,,,,train
i6UngvEEuNs,0,,-1.3333333730697632,,,,,train
i714Xt6eb1Y,0,,1.6666666269302368,,,,,train
iEOBNT0HFtU,0,,1.3333333730697632,,,,,train
iFGoQUh81as,0,,0.3333333432674408,,,,,train
iFj9wJaJSPE,0,,1.3333333730697632,,,,,train
iFxFTtCQ6zA,0,,-1.0,,,,,train
iH04VOkbof0,0,,0.0,,,,,train
iM3wSwoAtwk,0,,0.0,,,,,train
iMG962Rj3Vw,0,,2.0,,,,,train
iMss8xBhFiI,0,,1.6666666269302368,,,,,train
iO34hER47xA,0,,0.6666666865348816,,,,,train
iPPp6MCythU,0,,0.0,,,,,train
iQDB,OkAQWs,,0.0,,,,,train
iR1Os7FVGHs,0,,-0.6666666865348816,,,,,train
iREkcXde5ds,0,,0.0,,,,,train
iS91daVpH2E,0,,1.6666666269302368,,,,,train
iUXqlrui25c,0,,-0.6666666865348816,,,,,train
iWBx0CP9JqA,0,,0.3333333432674408,,,,,train
iXiMifHNKPI,0,,0.6666666865348816,,,,,train
iYtD,ArCdKw,,0.6666666865348816,,,,,train
icIS9VfbzMw,0,,-1.3333333730697632,,,,,train
icbUzboLcDQ,0,,-0.6666666865348816,,,,,train
iceSGs0MXaA,0,,1.0,,,,,train
icehEYAiimM,0,,0.6666666865348816,,,,,train
ieWQdiQAh4M,0,,0.3333333432674408,,,,,train
iex7I7iVnLk,0,,0.0,,,,,train
ihPjsliqz5o,0,,0.3333333432674408,,,,,train
ihuGFUrzD30,0,,0.6666666865348816,,,,,train
io85pRFj,dw,,0.6666666865348816,,,,,train
ioupaiAuRr0,0,,0.3333333432674408,,,,,train
ip8xwAr4MRE,0,,0.0,,,,,train
ipLoS44xfO4,0,,-1.3333333730697632,,,,,train
ixQbCXLUUj8,0,,0.6666666865348816,,,,,train
ixZAEncExWI,0,,-0.3333333432674408,,,,,train
izFBeXMTgds,0,,1.6666666269302368,,,,,train
j0br-fFy160,0,,0.3333333432674408,,,,,train
j1m6ctAgjsM,0,,0.6666666865348816,,,,,train
j4MpQ6CKoDE,0,,1.0,,,,,train
j6R1NTrosuM,0,,1.3333333730697632,,,,,train
j7fRIGphgtk,0,,0.0,,,,,train
j9mRv472dq0,0,,0.0,,,,,train
jD3iIEsc,K4,,1.6666666269302368,,,,,train
jE3gYsxr,5s,,0.0,,,,,train
jEQoBvc7V1o,0,,0.3333333432674408,,,,,train
jFNgOznarMo,0,,0.0,,,,,train
jFpRdhl3fgw,0,,-1.3333333730697632,,,,,train
jICmfLeFymA,0,,0.0,,,,,train
jLN6B0aSrW0,0,,-0.3333333432674408,,,,,train
jNdvceZ4etc,0,,1.6666666269302368,,,,,train
jPGDFrQLD4I,0,,-1.0,,,,,train
jPf0LjZAS14,0,,0.6666666865348816,,,,,train
jPrEKz1rAno,0,,0.6666666865348816,,,,,train
jPtaz1rN6lc,0,,0.0,,,,,train
jQ3EmbRIe58,0,,0.3333333432674408,,,,,train
jT3FSTBA8Us,0,,1.3333333730697632,,,,,train
jUKH63mltLE,0,,0.0,,,,,train
jV6qzF2YROc,0,,0.6666666865348816,,,,,train
jVayR0VClxQ,0,,-0.6666666865348816,,,,,train
jXQmVFcOiUI,0,,1.0,,,,,train
jXp595jj734,0,,1.3333333730697632,,,,,train
jYT3-RQFy1U,0,,-1.6666666269302368,,,,,train
jZTe5cbwwEE,0,,0.6666666865348816,,,,,train
jZe-2w7pkd8,0,,-0.6666666865348816,,,,,train
jZnFr-Mzj9M,0,,1.3333333730697632,,,,,train
jakiZQd4boM,0,,0.6666666865348816,,,,,train
jbJF3aphcP0,0,,1.6666666269302368,,,,,train
jbKDW9URnvM,0,,0.6666666865348816,,,,,train
jcQi90n008o,0,,1.0,,,,,train
jfSGWBfVNBI,0,,0.3333333432674408,,,,,train
jgNu58Da9cs,0,,-0.3333333432674408,,,,,train
jhb6SV2dQzg,0,,-1.0,,,,,train
jj8aSNPHMw8,0,,2.0,,,,,train
jjb1cWmkhI8,0,,0.0,,,,,train
jjbOD6u7V34,0,,-1.3333333730697632,,,,,train
jlCFLG6rKKY,0,,-0.6666666865348816,,,,,train
jlW4Iep4mmE,0,,0.0,,,,,train
jnG9zog4NCs,0,,0.0,,,,,train
jqKzaEniiKo,0,,0.0,,,,,train
jqutn5ou8,0,,0.6666666865348816,,,,,train
jrDqduyQrfo,0,,0.3333333432674408,,,,,train
jscKL5jS-SQ,0,,0.3333333432674408,,,,,train
juI9KoLA87A,0,,0.6666666865348816,,,,,train
jzNIU-w0MVo,0,,0.0,,,,,train
k0cGUNUHuyY,0,,-1.3333333730697632,,,,,train
k1BrzX5bc7U,0,,0.3333333432674408,,,,,train
k1ca,xbhohk,,0.3333333432674408,,,,,train
k4T6GaDrcjs,0,,0.6666666865348816,,,,,train
k5-3KuvCFms,0,,0.6666666865348816,,,,,train
k5ZOshC2LP4,0,,0.3333333432674408,,,,,train
k8NgVOCDYKM,0,,-0.3333333432674408,,,,,train
k8yDywC4gt8,0,,1.0,,,,,train
kCQqLNiO0mk,0,,1.0,,,,,train
kDyK9VGfLW8,0,,0.0,,,,,train
kI6jzM,aLGs,,1.3333333730697632,,,,,train
kKMfsWrigTE,0,,1.0,,,,,train
kKkZihSbxF4,0,,0.3333333432674408,,,,,train
kLAXmTx2xOA,0,,0.0,,,,,train
kM6wo2bb3nw,0,,1.0,,,,,train
kPch8YhNfPE,0,,0.3333333432674408,,,,,train
kPn-t6NSxfQ,0,,0.3333333432674408,,,,,train
kRs39SO-neY,0,,0.3333333432674408,,,,,train
kRsA87VU6EQ,0,,0.0,,,,,train
kSooCdVTI6E,0,,1.0,,,,,train
kU6YY2z7z0I,0,,1.3333333730697632,,,,,train
kXhJ3hHK9hQ,0,,0.6666666865348816,,,,,train
kXiBdruxTvE,0,,0.3333333432674408,,,,,train
kY64gXOapYk,0,,0.6666666865348816,,,,,train
kZfcQ4a0kx4,0,,2.0,,,,,train
kaudsLIvYC8,0,,1.6666666269302368,,,,,train
kbGhEJ4W44o,0,,1.3333333730697632,,,,,train
kbRtSmJM5aU,0,,0.0,,,,,train
kcIGTPHEsNo,0,,1.0,,,,,train
kddCewAsxfA,0,,0.6666666865348816,,,,,train
kf3fZcx8nIo,0,,-0.3333333432674408,,,,,train
kfsO4c0Ekes,0,,-0.3333333432674408,,,,,train
kg-W6-hP2Do,0,,0.3333333432674408,,,,,train
kh6eynD9OIk,0,,0.0,,,,,train
khw3YCTFLfs,0,,2.0,,,,,train
kiR5zVo2zvU,0,,1.6666666269302368,,,,,train
kj63uF0RhW8,0,,0.0,,,,,train
kjQAkrdbREk,0,,-2.3333332538604736,,,,,train
kk4gr5A6,Uw,,-0.6666666865348816,,,,,train
kkaX3okuvjI,0,,0.3333333432674408,,,,,train
kld9r0iFkWM,0,,1.3333333730697632,,,,,train
kmAisuAFckw,0,,-0.6666666865348816,,,,,train
kmgsC68hIL8,0,,1.6666666269302368,,,,,train
kpS4BXif,Sw,,0.3333333432674408,,,,,train
kqXpf26EL-s,0,,-1.6666666269302368,,,,,train
krHZuqfXrPU,0,,0.6666666865348816,,,,,train
ktblaVOnFVE,0,,0.6666666865348816,,,,,train
ku-dtUqCm2o,0,,-0.6666666865348816,,,,,train
kuQWPuhnlHs,0,,0.6666666865348816,,,,,train
kvUb78Rdzdc,0,,0.3333333432674408,,,,,train
kwkhYpCHWPw,0,,0.6666666865348816,,,,,train
kx544gnOZB0,0,,-0.6666666865348816,,,,,train
kxcCxbsKx3w,0,,1.6666666269302368,,,,,train
ky7Q5onqxGw,0,,0.0,,,,,train
kyPepNmxaj8,0,,0.0,,,,,train
kz7ahNfXFsk,0,,1.3333333730697632,,,,,train
kzmaKnujN64,0,,1.3333333730697632,,,,,train
l-nM,U1qpko,,-1.3333333730697632,,,,,train
l0vCKpk6Aes,0,,1.0,,,,,train
l1jW3OMXUzs,0,,-1.3333333730697632,,,,,train
l4oMbKDuW3Y,0,,-1.0,,,,,train
l5,DDqck4Rs,,0.3333333432674408,,,,,train
l8LTcZJ-,8k,,0.0,,,,,train
lD4xtQ6NpDY,0,,0.0,,,,,train
lEsFI5YJGDo,0,,1.3333333730697632,,,,,train
lKTeLK8nq8w,0,,1.0,,,,,train
lO6N9dyvPTA,0,,0.3333333432674408,,,,,train
lO87-4Kf0cQ,0,,1.3333333730697632,,,,,train
lTfsqoo-jKg,0,,-0.3333333432674408,,,,,train
lUNNDDsm7R8,0,,0.6666666865348816,,,,,train
lVj6ZdyW9pI,0,,-0.6666666865348816,,,,,train
lWXjdWvB0VI,0,,2.3333332538604736,,,,,train
lWf5hHRHIDs,0,,1.0,,,,,train
lWvaIexY2WU,0,,-1.6666666269302368,,,,,train
lYwgLa4R5XQ,0,,0.0,,,,,train
lawHYX5eB20,0,,-1.0,,,,,train
laxadgca3Fo,0,,0.6666666865348816,,,,,train
lbx3eu8LUl8,0,,0.3333333432674408,,,,,train
lc5bSoGlQwY,0,,0.3333333432674408,,,,,train
liJO1yIFsJs,0,,0.0,,,,,train
lilHOUfWrIA,0,,-0.3333333432674408,,,,,train
lkIe41StoGI,0,,0.6666666865348816,,,,,train
lkeVfgI0eEk,0,,0.6666666865348816,,,,,train
lksy-At0vxc,0,,1.6666666269302368,,,,,train
ll10nEjTvGE,0,,0.0,,,,,train
lo0R1mvjDT8,0,,0.0,,,,,train
lp9vkkimXqg,0,,1.3333333730697632,,,,,train
lpF-yBYou0s,0,,-0.6666666865348816,,,,,train
lrjm6F3JJgg,0,,1.3333333730697632,,,,,train
ltA1VF,DUSc,,0.0,,,,,train
luQfWSfb1s0,0,,1.3333333730697632,,,,,train
lwL4hjhkid4,0,,-1.6666666269302368,,,,,train
